,id,name,lineage,label,is_canonical,ntype,source
664,3813351,Multiglomerular mlALT vPN DA2+VM7v+DC1+2 LTS 0.93 3813352 ECM,vPN,,False,mPN,FAFB(R)
665,57323,Uniglomerular mALT DA1 lPN 57324 LK JSL,lPN,DA1_lPN,True,uPN,FAFB(R)
666,4624362,Multiglomerular mlALT vPN VM3+VC4+VA2 LTS 0.97 4624363 RJVR,vPN,,False,mPN,FAFB(R)
667,57333,Uniglomerular mALT DL2d adPN 57334 IJA,adPN,DL2d_adPN,True,uPN,FAFB(R)
668,4624374,Uniglomerular mlALT VM2 vPN 4624375 ASB,vPN,VM2_vPN,False,uPN,FAFB(R)
669,57337,Uniglomerular mALT DL2d adPN 57338 IJA,adPN,DL2d_adPN,True,uPN,FAFB(R)
670,4624378,Multiglomerular mlALT vPN VM7d+VM5d+DC4+6 LTS 0.92 4624379 RJVR,vPN,,False,mPN,FAFB(R)
671,57341,Uniglomerular mALT DL2d adPN 57342 ML,adPN,DL2d_adPN,True,uPN,FAFB(R)
1,698508565,V_ilPN,ilPN,V_ilPN,True,uPN,FIB
2,2064165421,V_ilPN,ilPN,V_ilPN,True,uPN,FIB
3,5813039235,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
4,1849684319,VC5_lvPN_R,lvPN,VC5_lvPN,False,uPN,FIB
5,632751823,VC5_lvPN_R,lvPN,VC5_lvPN,False,uPN,FIB
6,5813055184,D_adPN_R,adPN,D_adPN,True,uPN,FIB
7,1536947502,D_adPN_R,adPN,D_adPN,True,uPN,FIB
8,5813038889,D_adPN_R,adPN,D_adPN,True,uPN,FIB
9,1734350908,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
10,1765040289,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
11,754534424,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
12,754538881,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
13,1734350788,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
14,722817260,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
15,5813039315,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
16,1796818119,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
17,1827516355,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
18,1796817841,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
19,818983130,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
20,1797505019,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
21,1703683361,DA3_adPN_R,adPN,DA3_adPN,True,uPN,FIB
22,666135689,DA3_adPN_R,adPN,DA3_adPN,True,uPN,FIB
23,544021095,DA4l_adPN_R,adPN,DA4l_adPN,True,uPN,FIB
24,574037266,DA4m_adPN_R,adPN,DA4m_adPN,True,uPN,FIB
25,1640594274,DC1_adPN_R,adPN,DC1_adPN,True,uPN,FIB
26,1828206773,DC2_adPN_R,adPN,DC2_adPN,True,uPN,FIB
27,5813055048,DC2_adPN_R,adPN,DC2_adPN,True,uPN,FIB
28,5813039471,DC3_adPN_R,adPN,DC3_adPN,True,uPN,FIB
29,1858171399,DC3_adPN_R,adPN,DC3_adPN,True,uPN,FIB
30,1857825571,DC3_adPN_R,adPN,DC3_adPN,True,uPN,FIB
31,5813056596,DC4_adPN_R,adPN,DC4_adPN,True,uPN,FIB
32,1700937093,DL1_adPN_R,adPN,DL1_adPN,True,uPN,FIB
33,1700946301,DL1_adPN_R,adPN,DL1_adPN,True,uPN,FIB
34,788648194,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
35,1793014716,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
36,5813024710,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
37,1756579280,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
38,1793351401,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
39,5813039465,DL2v_adPN_R,adPN,DL2v_adPN,True,uPN,FIB
40,5813038793,DL2v_adPN_R,adPN,DL2v_adPN,True,uPN,FIB
41,1734420152,DL2v_adPN_R,adPN,DL2v_adPN,True,uPN,FIB
42,1609542060,DL3_lPN_R,lPN,DL3_lPN,True,uPN,FIB
43,1609883245,DL3_lPN_R,lPN,DL3_lPN,True,uPN,FIB
44,1640568102,DL3_lPN_R,lPN,DL3_lPN,True,uPN,FIB
45,1670934213,DL4_adPN_R,adPN,DL4_adPN,True,uPN,FIB
46,693483018,DL5_adPN_R,adPN,DL5_adPN,True,uPN,FIB
47,542634818,DM1_lPN_R,lPN,DM1_lPN,True,uPN,FIB
48,5901222910,DM2_lPN_R,lPN,DM2_lPN,True,uPN,FIB
49,630714299,DM2_lPN_R,lPN,DM2_lPN,True,uPN,FIB
50,755518957,DM3_adPN_R,adPN,DM3_adPN,True,uPN,FIB
51,573333835,DM4_adPN_R,adPN,DM4_adPN,True,uPN,FIB
52,697485362,DM5_lPN_R,lPN,DM5_lPN,True,uPN,FIB
53,635416407,DM5_lPN_R,lPN,DM5_lPN,True,uPN,FIB
54,1764091241,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
55,788306624,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
56,5813070872,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
57,724816115,DP1l_adPN_R,adPN,DP1l_adPN,True,uPN,FIB
58,635062078,DP1m_adPN_R,adPN,DP1m_adPN,True,uPN,FIB
59,5812995098,VC5_lvPN_R,lvPN,VC5_lvPN,False,uPN,FIB
60,726207450,VM4_lvPN_R,lvPN,VM4_lvPN,True,uPN,FIB
61,1850024931,VM4_lvPN_R,lvPN,VM4_lvPN,True,uPN,FIB
62,1851061177,VA1d_adPN_R,adPN,VA1d_adPN,True,uPN,FIB
63,5813055162,VA1d_adPN_R,adPN,VA1d_adPN,True,uPN,FIB
64,850375847,VA1d_adPN_R,adPN,VA1d_adPN,True,uPN,FIB
65,5813024601,VA1v_adPN_R,adPN,VA1v_adPN,True,uPN,FIB
66,1788300760,VA1v_adPN_R,adPN,VA1v_adPN,True,uPN,FIB
67,5813054697,VA1v_adPN_R,adPN,VA1v_adPN,True,uPN,FIB
68,1977579449,VA2_adPN_R,adPN,VA2_adPN,True,uPN,FIB
69,5813055025,VA3_adPN_R,adPN,VA3_adPN,True,uPN,FIB
70,1889253785,VA3_adPN_R,adPN,VA3_adPN,True,uPN,FIB
71,1630051981,VA4_lPN_R,lPN,VA4_lPN,True,uPN,FIB
72,574374051,VA5_lPN_R,lPN,VA5_lPN,True,uPN,FIB
73,574037281,VA5_lPN_R,lPN,VA5_lPN,True,uPN,FIB
74,574032862,VA5_lPN_R,lPN,VA5_lPN,True,uPN,FIB
75,1881751117,VA6_adPN_R,adPN,VA6_adPN,True,uPN,FIB
76,1692817033,VA7l_adPN_R,adPN,VA7l_adPN,True,uPN,FIB
77,5813050729,VA7m_lPN_R,lPN,VA7m_lPN,True,uPN,FIB
78,1882083076,VA7m_lPN_R,lPN,VA7m_lPN,True,uPN,FIB
79,5813055180,VA7m_lPN_R,lPN,VA7m_lPN,True,uPN,FIB
80,606090268,VC1_lPN_R,lPN,VC1_lPN,True,uPN,FIB
81,1850706912,VC2_lPN_R,lPN,VC2_lPN,True,uPN,FIB
82,5813000276,VC3l_adPN_R,adPN,VC3l_adPN,True,uPN,FIB
83,693125078,VC3l_adPN_R,adPN,VC3l_adPN,True,uPN,FIB
84,1914823337,VC3l_adPN_R,adPN,VC3l_adPN,True,uPN,FIB
85,662776660,VC3m_lvPN_R,lvPN,VC3m_lvPN,True,uPN,FIB
86,1442819296,VC3m_lvPN_R,lvPN,VC3m_lvPN,True,uPN,FIB
87,1818307672,VC3m_lvPN_R,lvPN,VC3m_lvPN,True,uPN,FIB
88,5813055147,VC4_adPN_R,adPN,VC4_adPN,True,uPN,FIB
89,788306724,VC4_adPN_R,adPN,VC4_adPN,True,uPN,FIB
90,754854077,VC4_adPN_R,adPN,VC4_adPN,True,uPN,FIB
91,636789080,VC5_adPN_R,adPN,VC5_adPN,True,uPN,FIB
92,1912789965,VL1_ilPN,ilPN,VL1_ilPN,True,uPN,FIB
93,2166133204,VL1_ilPN,ilPN,VL1_ilPN,True,uPN,FIB
94,5813069089,VL2a_adPN_R,adPN,VL2a_adPN,True,uPN,FIB
95,1944507292,VL2p_adPN_R,adPN,VL2p_adPN,True,uPN,FIB
96,1850711304,VM1_lPN_R,lPN,VM1_lPN,True,uPN,FIB
97,697132371,VM2_adPN_R,adPN,VM2_adPN,True,uPN,FIB
98,727472481,VM2_adPN_R,adPN,VM2_adPN,True,uPN,FIB
99,1851389175,VM3_adPN_R,adPN,VM3_adPN,True,uPN,FIB
100,1977916288,VM3_adPN_R,adPN,VM3_adPN,True,uPN,FIB
101,694834412,VM4_adPN_R,adPN,VM4_adPN,True,uPN,FIB
102,1888572074,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
103,1914823414,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
104,1914140664,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
105,1006258344,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
106,5813024712,VM5d_adPN_R,adPN,VM5d_adPN,True,uPN,FIB
107,5813034571,VM5v_adPN_R,adPN,VM5v_adPN,True,uPN,FIB
108,2010992546,VM5v_adPN_R,adPN,VM5v_adPN,True,uPN,FIB
109,5813050727,VM7d_adPN_R,adPN,VM7d_adPN,True,uPN,FIB
110,1851393805,VM7d_adPN_R,adPN,VM7d_adPN,True,uPN,FIB
111,693479072,VM7v_adPN_R,adPN,VM7v_adPN,True,uPN,FIB
112,1889253763,VM7v_adPN_R,adPN,VM7v_adPN,True,uPN,FIB
113,948834414,VL2a_vPN_R,vPN,VL2a_vPN,False,uPN,FIB
114,856071065,VA1v_vPN_R,vPN,VA1v_vPN,False,uPN,FIB
115,733316908,DA1_vPN_R,vPN,DA1_vPN,False,uPN,FIB
116,1888524453,VA1d_vPN_R,vPN,VA1d_vPN,False,uPN,FIB
117,887105351,VA1v_vPN_R,vPN,VA1v_vPN,False,uPN,FIB
118,757556799,VL1_vPN_R,vPN,VL1_vPN,False,uPN,FIB
119,824353701,VL2p_vPN_R,vPN,VL2p_vPN,False,uPN,FIB
120,635048729,DP1m_vPN_R,vPN,DP1m_vPN,False,uPN,FIB
121,5813077810,VL2a_vPN_R,vPN,VL2a_vPN,False,uPN,FIB
122,730213826,DP1l_vPN_R,vPN,DP1l_vPN,False,uPN,FIB
123,604031203,DM4_vPN_R,vPN,DM4_vPN,False,uPN,FIB
124,1447201088,DC4_vPN_R,vPN,DC4_vPN,False,uPN,FIB
125,542652506,DM4_vPN_R,vPN,DM4_vPN,False,uPN,FIB
126,697848868,DC4_vPN_R,vPN,DC4_vPN,False,uPN,FIB
127,1570685283,DM3_vPN_R,vPN,DM3_vPN,False,uPN,FIB
128,823314446,DL2d_vPN_R,vPN,DL2d_vPN,False,uPN,FIB
129,1889883818,VL2a_vPN_R,vPN,VL2a_vPN,False,uPN,FIB
130,666818300,V_l2PN_R,l2PN,V_l2PN,False,uPN,FIB
1,1671638278,M_l2PNl20_R,l2PN,M_l2PNl20,False,mPN,FIB
2,1793403571,M_l2PNl22_R,l2PN,M_l2PNl22,False,mPN,FIB
3,1701299822,M_imPNl92_R,imPN,M_imPNl92,False,mPN,FIB
4,1917866877,M_l2PNl23_R,l2PN,M_l2PNl23,False,mPN,FIB
5,1700307582,M_l2PNl21_R,l2PN,M_l2PNl21,False,mPN,FIB
6,1037293275,M_l2PNm16_R,l2PN,M_l2PNm16,False,mPN,FIB
7,1671952694,M_lvPNm24_R,lvPN,M_lvPNm24,False,mPN,FIB
8,5813024692,M_adPNm3_R,adPN,M_adPNm3,False,mPN,FIB
9,850703925,M_lPNm11B_R,lPN,M_lPNm11B,False,mPN,FIB
10,1733677514,M_l2PNm16_R,l2PN,M_l2PNm16,False,mPN,FIB
11,1794055377,M_l2PNm15_R,l2PN,M_l2PNm15,False,mPN,FIB
12,577542489,M_lvPNm24_R,lvPN,M_lvPNm24,False,mPN,FIB
13,609924156,M_lvPNm39_R,lvPN,M_lvPNm39,False,mPN,FIB
14,1917188956,M_lPNm11D_R,lPN,M_lPNm11D,False,mPN,FIB
15,1671608112,M_ilPNm90_R,ilPN,M_ilPNm90,False,mPN,FIB
16,5812995328,M_lvPNm26_R,lvPN,M_lvPNm26,False,mPN,FIB
17,1693827279,M_adPNm8_R,adPN,M_adPNm8,False,mPN,FIB
18,850708902,M_lPNm11C_R,lPN,M_lPNm11C,False,mPN,FIB
19,5812983069,M_lPNm13_R,lPN,M_lPNm13,False,mPN,FIB
20,5813024799,M_lPNm12_R,lPN,M_lPNm12,False,mPN,FIB
21,5812992940,M_lvPNm46_R,lvPN,M_lvPNm46,False,mPN,FIB
22,757258507,M_lvPNm45_R,lvPN,M_lvPNm45,False,mPN,FIB
23,1827473315,M_lvPNm42_R,lvPN,M_lvPNm42,False,mPN,FIB
24,1670969304,M_lvPNm28_R,lvPN,M_lvPNm28,False,mPN,FIB
25,788945049,M_adPNm8_R,adPN,M_adPNm8,False,mPN,FIB
26,1887163927,M_lPNm11D_R,lPN,M_lPNm11D,False,mPN,FIB
27,730252777,M_lvPNm41_R,lvPN,M_lvPNm41,False,mPN,FIB
28,1504889437,M_lvPNm38_R,lvPN,M_lvPNm38,False,mPN,FIB
29,5813079228,M_lvPNm30_R,lvPN,M_lvPNm30,False,mPN,FIB
30,1886132855,M_adPNm7_R,adPN,M_adPNm7,False,mPN,FIB
31,1672293837,M_lvPNm29_R,lvPN,M_lvPNm29,False,mPN,FIB
32,5901194250,M_lvPNm37_R,lvPN,M_lvPNm37,False,mPN,FIB
33,757569579,M_lvPNm44_R,lvPN,M_lvPNm44,False,mPN,FIB
34,1762674761,M_adPNm8_R,adPN,M_adPNm8,False,mPN,FIB
35,1849683877,M_lvPNm46_R,lvPN,M_lvPNm46,False,mPN,FIB
36,1765415970,M_lvPNm41_R,lvPN,M_lvPNm41,False,mPN,FIB
