name,type1,type2,type3,whitetype,sex,pharynx,homolog,sidepaired
ASJL,sensory,SN6,na,na,both,nonpharynx,ASJR,left
ASJR,sensory,SN6,na,na,both,nonpharynx,ASJL,right
ASKL,sensory,SN6,na,na,both,nonpharynx,ASKR,left
ASKR,sensory,SN6,na,na,both,nonpharynx,ASKL,right
ASGL,sensory,SN6,na,na,both,nonpharynx,ASGR,left
ASGR,sensory,SN6,na,na,both,nonpharynx,ASGL,right
ASIL,sensory,SN6,na,na,both,nonpharynx,ASIR,left
ASIR,sensory,SN6,na,na,both,nonpharynx,ASIL,right
AFDL,sensory,SN6,na,na,both,nonpharynx,AFDR,left
AFDR,sensory,SN6,na,na,both,nonpharynx,AFDL,right
AWAL,sensory,SN6,na,na,both,nonpharynx,AWAR,left
AWAR,sensory,SN6,na,na,both,nonpharynx,AWAL,right
AWBL,sensory,SN6,na,na,both,nonpharynx,AWBR,left
AWBR,sensory,SN6,na,na,both,nonpharynx,AWBL,right
AWCL,sensory,SN6,na,na,both,nonpharynx,AWCR,left
AWCR,sensory,SN6,na,na,both,nonpharynx,AWCL,right
ASEL,sensory,SN6,na,na,both,nonpharynx,ASER,left
ASER,sensory,SN6,na,na,both,nonpharynx,ASEL,right
ADFL,sensory,SN6,na,na,both,nonpharynx,ADFR,left
ADFR,sensory,SN6,na,na,both,nonpharynx,ADFL,right
ASHL,sensory,SN5,na,na,both,nonpharynx,ASHR,left
ASHR,sensory,SN5,na,na,both,nonpharynx,ASHL,right
ADLL,sensory,SN5,na,na,both,nonpharynx,ADLR,left
ADLR,sensory,SN5,na,na,both,nonpharynx,ADLL,right
BAGL,sensory,SN4,na,na,both,nonpharynx,BAGR,left
BAGR,sensory,SN4,na,na,both,nonpharynx,BAGL,right
URXL,sensory,SN4,na,na,both,nonpharynx,URXR,left
URXR,sensory,SN4,na,na,both,nonpharynx,URXL,right
ALNL,sensory,SN4,na,na,both,nonpharynx,ALNR,left
ALNR,sensory,SN4,na,na,both,nonpharynx,ALNL,right
PLNL,sensory,SN4,na,na,both,nonpharynx,PLNR,left
PLNR,sensory,SN4,na,na,both,nonpharynx,PLNL,right
SDQL,sensory,SN4,na,interneuron,both,nonpharynx,SDQR,left
SDQR,sensory,SN4,na,interneuron,both,nonpharynx,SDQL,right
AQR,sensory,SN4,na,na,both,nonpharynx,na,na
PQR,sensory,SN4,na,na,both,nonpharynx,na,na
ADEL,sensory,SN3,na,na,both,nonpharynx,ADER,left
ADER,sensory,SN3,na,na,both,nonpharynx,ADEL,right
PDEL,sensory,SN3,na,na,both,nonpharynx,PDER,left
PDER,sensory,SN3,na,na,both,nonpharynx,PDEL,right
ALML,sensory,SN3,na,na,both,nonpharynx,ALMR,left
ALMR,sensory,SN3,na,na,both,nonpharynx,ALML,right
AVM,sensory,SN3,na,na,both,nonpharynx,na,na
PVM,sensory,SN3,na,na,both,nonpharynx,na,na
PLML,sensory,SN3,na,na,both,nonpharynx,PLMR,left
PLMR,sensory,SN3,na,na,both,nonpharynx,PLML,right
FLPL,sensory,SN3,na,na,both,nonpharynx,FLPR,left
FLPR,sensory,SN3,na,na,both,nonpharynx,FLPL,right
DVA,sensory,SN3,na,interneuron,both,nonpharynx,na,na
PVDL,sensory,SN3,na,na,both,nonpharynx,PVDR,left
PVDR,sensory,SN3,na,na,both,nonpharynx,PVDL,right
PHAL,sensory,SN2,na,na,both,nonpharynx,PHAR,left
PHAR,sensory,SN2,na,na,both,nonpharynx,PHAL,right
PHBL,sensory,SN2,na,na,both,nonpharynx,PHBR,left
PHBR,sensory,SN2,na,na,both,nonpharynx,PHBL,right
PHCL,sensory,SN2,na,na,both,nonpharynx,PHCR,left
PHCR,sensory,SN2,na,na,both,nonpharynx,PHCL,right
IL2DL,sensory,SN1,na,na,both,nonpharynx,IL2DR,left
IL2DR,sensory,SN1,na,na,both,nonpharynx,IL2DL,right
IL2L,sensory,SN1,na,na,both,nonpharynx,IL2R,left
IL2R,sensory,SN1,na,na,both,nonpharynx,IL2L,right
IL2VL,sensory,SN1,na,na,both,nonpharynx,IL2VR,left
IL2VR,sensory,SN1,na,na,both,nonpharynx,IL2VL,right
CEPDL,sensory,SN1,na,na,both,nonpharynx,CEPDR,left
CEPDR,sensory,SN1,na,na,both,nonpharynx,CEPDL,right
CEPVL,sensory,SN1,na,na,both,nonpharynx,CEPVR,left
CEPVR,sensory,SN1,na,na,both,nonpharynx,CEPVL,right
OLQDL,sensory,SN1,na,na,both,nonpharynx,OLQDR,left
OLQDR,sensory,SN1,na,na,both,nonpharynx,OLQDL,right
OLQVL,sensory,SN1,na,na,both,nonpharynx,OLQVR,left
OLQVR,sensory,SN1,na,na,both,nonpharynx,OLQVL,right
URYDL,sensory,SN1,na,na,both,nonpharynx,URYDR,left
URYDR,sensory,SN1,na,na,both,nonpharynx,URYDL,right
URYVL,sensory,SN1,na,na,both,nonpharynx,URYVR,left
URYVR,sensory,SN1,na,na,both,nonpharynx,URYVL,right
OLLL,sensory,SN1,na,na,both,nonpharynx,OLLR,left
OLLR,sensory,SN1,na,na,both,nonpharynx,OLLL,right
IL1DL,sensory,SN1,na,na,both,nonpharynx,IL1DR,left
IL1DR,sensory,SN1,na,na,both,nonpharynx,IL1DL,right
IL1L,sensory,SN1,na,na,both,nonpharynx,IL1R,left
IL1R,sensory,SN1,na,na,both,nonpharynx,IL1L,right
IL1VL,sensory,SN1,na,na,both,nonpharynx,IL1VR,left
IL1VR,sensory,SN1,na,na,both,nonpharynx,IL1VL,right
AIML,interneuron,category 4 interneuron,na,na,both,nonpharynx,AIMR,left
AIMR,interneuron,category 4 interneuron,na,na,both,nonpharynx,AIML,right
AINL,interneuron,category 4 interneuron,na,na,both,nonpharynx,AINR,left
AINR,interneuron,category 4 interneuron,na,na,both,nonpharynx,AINL,right
RIH,interneuron,category 4 interneuron,na,na,both,nonpharynx,na,na
URBL,interneuron,category 4 interneuron,na,na,both,nonpharynx,URBR,left
URBR,interneuron,category 4 interneuron,na,na,both,nonpharynx,URBL,right
RIR,interneuron,category 4 interneuron,na,na,both,nonpharynx,na,na
PVQL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,PVQR,left
PVQR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,PVQL,right
ALA,interneuron,layer 3 interneuron,na,na,both,nonpharynx,na,na
BDUL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,BDUR,left
BDUR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,BDUL,right
AIYL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AIYR,left
AIYR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AIYL,right
AIAL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AIAR,left
AIAR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AIAL,right
AUAL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AUAR,left
AUAR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AUAL,right
AIZL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AIZR,left
AIZR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AIZL,right
RIS,interneuron,layer 3 interneuron,na,na,both,nonpharynx,na,na
ADAL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,ADAR,left
ADAR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,ADAL,right
RIFL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,RIFR,left
RIFR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,RIFL,right
PVR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,na,na
AVFL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AVFR,left
AVFR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AVFL,right
AVHL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AVHR,left
AVHR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,AVHL,right
PVPL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,PVPR,left
PVPR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,PVPL,right
PVNL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,PVNR,left
PVNR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,PVNL,right
AVG,interneuron,layer 3 interneuron,na,na,both,nonpharynx,na,na
LUAL,interneuron,layer 3 interneuron,na,na,both,nonpharynx,LUAR,left
LUAR,interneuron,layer 3 interneuron,na,na,both,nonpharynx,LUAL,right
DVB,interneuron,layer 3 interneuron,na,na,both,nonpharynx,na,na
RIBL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RIBR,left
RIBR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RIBL,right
AIBL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AIBR,left
AIBR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AIBL,right
RIGL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RIGR,left
RIGR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RIGL,right
RMGL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RMGR,left
RMGR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RMGL,right
RICL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RICR,left
RICR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RICL,right
SAADR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,SAADL,right
SAAVL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,SAAVR,left
SAADL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,SAADR,left
SAAVR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,SAAVL,right
RMFL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RMFR,left
RMFR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,RMFL,right
AVKL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AVKR,left
AVKR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AVKL,right
DVC,interneuron,layer 2 interneuron,na,na,both,nonpharynx,na,na
AVJR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AVJL,right
AVJL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AVJR,left
PVT,interneuron,layer 2 interneuron,na,na,both,nonpharynx,na,na
AVDL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AVDR,left
AVDR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,AVDL,right
AVL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,na,na
PVWL,interneuron,layer 2 interneuron,na,na,both,nonpharynx,PVWR,left
PVWR,interneuron,layer 2 interneuron,na,na,both,nonpharynx,PVWL,right
RIAL,interneuron,layer 1 interneuron,na,na,both,nonpharynx,RIAR,left
RIAR,interneuron,layer 1 interneuron,na,na,both,nonpharynx,RIAL,right
RIML,interneuron,layer 1 interneuron,na,motorneuron,both,nonpharynx,RIMR,left
RIMR,interneuron,layer 1 interneuron,na,motorneuron,both,nonpharynx,RIML,right
AVEL,interneuron,layer 1 interneuron,na,na,both,nonpharynx,AVER,left
AVER,interneuron,layer 1 interneuron,na,na,both,nonpharynx,AVEL,right
RID,interneuron,layer 1 interneuron,na,na,both,nonpharynx,na,na
AVBL,interneuron,layer 1 interneuron,na,na,both,nonpharynx,AVBR,left
AVBR,interneuron,layer 1 interneuron,na,na,both,nonpharynx,AVBL,right
AVAL,interneuron,layer 1 interneuron,na,na,both,nonpharynx,AVAR,left
AVAR,interneuron,layer 1 interneuron,na,na,both,nonpharynx,AVAL,right
PVCL,interneuron,layer 1 interneuron,na,na,both,nonpharynx,PVCR,left
PVCR,interneuron,layer 1 interneuron,na,na,both,nonpharynx,PVCL,right
RIPL,interneuron,linker to pharynx,na,na,both,linker,RIPR,left
RIPR,interneuron,linker to pharynx,na,na,both,linker,RIPL,right
RMEL,motorneuron,head motor neuron,na,na,both,nonpharynx,RMER,left
RMER,motorneuron,head motor neuron,na,na,both,nonpharynx,RMEL,right
RMED,motorneuron,head motor neuron,na,na,both,nonpharynx,na,na
RMEV,motorneuron,head motor neuron,na,na,both,nonpharynx,na,na
URADL,motorneuron,head motor neuron,na,na,both,nonpharynx,URADR,left
URADR,motorneuron,head motor neuron,na,na,both,nonpharynx,URADL,right
URAVL,motorneuron,head motor neuron,na,na,both,nonpharynx,URAVR,left
URAVR,motorneuron,head motor neuron,na,na,both,nonpharynx,URAVL,right
RMDDL,motorneuron,head motor neuron,na,na,both,nonpharynx,RMDDR,left
RMDDR,motorneuron,head motor neuron,na,na,both,nonpharynx,RMDDL,right
RMDL,motorneuron,head motor neuron,na,na,both,nonpharynx,RMDR,left
RMDR,motorneuron,head motor neuron,na,na,both,nonpharynx,RMDL,right
RMDVL,motorneuron,head motor neuron,na,na,both,nonpharynx,RMDVR,left
RMDVR,motorneuron,head motor neuron,na,na,both,nonpharynx,RMDVL,right
RMHL,motorneuron,head motor neuron,na,na,both,nonpharynx,RMHR,left
RMHR,motorneuron,head motor neuron,na,na,both,nonpharynx,RMHL,right
RIVL,motorneuron,head motor neuron,na,na,both,nonpharynx,RIVR,left
RIVR,motorneuron,head motor neuron,na,na,both,nonpharynx,RIVL,right
SABD,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,na,na
SABVL,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SABVR,left
SABVR,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SABVL,right
SMDDL,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMDDR,left
SMDDR,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMDDL,right
SMDVL,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMDVR,left
SMDVR,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMDVL,right
SMBDL,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMBDR,left
SMBDR,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMBDL,right
SMBVL,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMBVR,left
SMBVR,motorneuron,sublateral motor neuron,na,na,both,nonpharynx,SMBVL,right
SIBDL,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIBDR,left
SIBDR,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIBDL,right
SIBVL,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIBVR,left
SIBVR,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIBVL,right
SIADL,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIADR,left
SIADR,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIADL,right
SIAVL,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIAVR,left
SIAVR,motorneuron,sublateral motor neuron,na,interneuron,both,nonpharynx,SIAVL,right
DA01,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA02,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA03,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA04,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA05,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA06,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA07,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA08,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DA09,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
PDA,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DB01,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DB02,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DB03,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DB04,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DB05,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DB06,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DB07,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS01,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS02,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS03,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS04,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS05,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS06,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS07,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS08,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS09,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS10,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
AS11,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
PDB,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DD01,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DD02,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DD03,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DD04,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DD05,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DD06,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA01,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA02,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA03,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA04,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA05,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA06,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA07,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA08,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA09,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA10,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA11,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VA12,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB01,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB02,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB03,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB04,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB05,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB06,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB07,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB08,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB09,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB10,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VB11,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD01,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD02,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD03,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD04,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD05,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD06,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD07,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD08,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD09,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD10,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD11,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD12,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
VD13,motorneuron,ventral cord motor neuron,na,na,both,nonpharynx,na,na
DBWML1,endorgan,muscle,na,na,both,nonpharynx,DBWMR1,left
DBWML2,endorgan,muscle,na,na,both,nonpharynx,DBWMR2,left
DBWML3,endorgan,muscle,na,na,both,nonpharynx,DBWMR3,left
DBWML4,endorgan,muscle,na,na,both,nonpharynx,DBWMR4,left
DBWML5,endorgan,muscle,na,na,both,nonpharynx,DBWMR5,left
DBWML6,endorgan,muscle,na,na,both,nonpharynx,DBWMR6,left
DBWML7,endorgan,muscle,na,na,both,nonpharynx,DBWMR7,left
DBWMR1,endorgan,muscle,na,na,both,nonpharynx,DBWML1,right
DBWMR2,endorgan,muscle,na,na,both,nonpharynx,DBWML2,right
DBWMR3,endorgan,muscle,na,na,both,nonpharynx,DBWML3,right
DBWMR4,endorgan,muscle,na,na,both,nonpharynx,DBWML4,right
DBWMR5,endorgan,muscle,na,na,both,nonpharynx,DBWML5,right
